,product_name,final_price,installment_price,uptaded_at
0,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,1739,2024-11-14 20:19:31
1,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,,2024-11-14 20:19:42
2,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,1739,2024-11-14 20:19:53
3,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,1739,2024-11-14 20:20:04
4,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,,2024-11-14 20:20:15
5,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,1739,2024-11-14 20:20:25
6,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,,2024-11-14 20:20:36
7,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,1739,2024-11-14 20:20:47
8,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,1739,2024-11-14 20:20:57
9,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,1739,2024-11-14 20:21:08
10,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,1739,2024-11-14 20:21:19
11,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,1739,2024-11-14 20:21:30
12,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,,2024-11-14 20:21:40
13,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,1739,2024-11-14 20:21:51
14,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,1739,2024-11-14 20:22:02
15,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,,2024-11-14 20:22:13
16,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,,2024-11-14 20:22:24
17,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,,2024-11-14 20:22:34
18,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,1739,2024-11-14 20:22:45
19,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,,2024-11-14 20:22:56
20,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,1739,2024-11-14 20:23:07
21,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,1739,2024-11-14 20:23:18
22,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,1739,2024-11-14 20:23:28
23,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,1739,2024-11-14 20:23:39
24,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,,2024-11-14 20:23:50
25,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,1739,2024-11-14 20:24:01
26,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,1739,2024-11-14 20:24:12
27,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,,2024-11-14 20:24:22
28,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,,2024-11-14 20:24:33
29,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,1739,2024-11-14 20:24:44
30,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,1739,2024-11-14 20:24:54
31,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,,2024-11-14 20:25:05
32,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,,2024-11-14 20:25:17
33,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,,2024-11-14 20:25:27
34,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,,2024-11-14 20:25:38
35,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,1739,2024-11-14 20:25:49
36,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,1739,2024-11-14 20:26:00
37,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,,2024-11-14 20:26:10
38,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,,2024-11-14 20:26:21
39,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,1739,2024-11-14 20:26:32
40,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,1739,2024-11-14 20:26:43
41,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,,2024-11-14 20:26:53
42,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,1739,2024-11-14 20:27:04
43,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,,2024-11-14 20:27:15
44,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,1739,2024-11-14 20:27:26
45,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,,2024-11-14 20:27:36
46,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,1739,2024-11-14 20:27:47
47,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,1739,2024-11-14 20:27:58
48,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,1739,2024-11-14 20:28:09
49,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,1739,2024-11-14 20:28:20
50,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,1739,2024-11-14 20:28:31
51,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,1739,2024-11-14 20:28:42
52,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,1739,2024-11-14 20:28:52
53,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,,2024-11-14 20:29:03
54,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,1739,2024-11-14 20:29:14
55,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,,2024-11-14 20:29:25
56,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,1739,2024-11-14 20:29:35
57,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,1739,2024-11-14 20:29:46
58,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,,2024-11-14 20:29:57
59,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,1739,2024-11-14 20:30:08
60,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,,2024-11-14 20:30:19
61,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,,2024-11-14 20:30:30
62,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,,2024-11-14 20:30:41
63,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,1739,2024-11-14 20:30:51
64,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,,2024-11-14 20:31:02
65,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,,2024-11-14 20:31:13
66,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,,2024-11-14 20:31:24
67,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,1739,2024-11-14 20:31:35
68,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,1739,2024-11-14 20:31:46
69,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,1739,2024-11-14 20:31:57
70,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,,2024-11-14 20:32:08
71,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,1739,2024-11-14 20:32:18
72,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,1739,2024-11-14 20:32:30
73,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,,2024-11-14 20:32:41
74,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,,2024-11-14 20:32:52
75,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,,2024-11-14 20:33:03
76,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,,2024-11-14 20:33:13
77,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,,2024-11-14 20:33:24
78,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,,2024-11-14 20:33:35
79,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,1739,2024-11-14 20:33:46
80,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,1739,2024-11-14 20:33:57
81,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,1739,2024-11-14 20:34:08
82,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,,2024-11-14 20:34:18
83,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,,2024-11-14 20:34:30
84,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,,2024-11-14 20:34:41
85,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,,2024-11-14 20:34:52
86,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,1739,2024-11-14 20:35:02
87,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,1739,2024-11-14 20:35:14
88,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,1739,2024-11-14 20:35:24
89,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,1739,2024-11-14 20:35:35
90,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,,2024-11-14 20:35:46
91,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,1739,2024-11-14 20:35:57
92,Apple Macbook Pro 14 Chip M4 16gb 512ssd 2024,17399,1739,2024-11-14 20:36:07
